lowest fitness found, 4010 , learning factor,  0.5, w , 0.1, u1 ,9, u2 ,9, round, 
lowest fitness found, 3150 , learning factor,  0.5, w , 0.1, u1 ,9, u2 ,9, round, 
lowest fitness found, 3790 , learning factor,  0.5, w , 0.1, u1 ,9, u2 ,9, round, 
lowest fitness found, 4780 , learning factor,  0.6, w , 0.1, u1 ,9, u2 ,9, round, 
lowest fitness found, 3470 , learning factor,  0.6, w , 0.1, u1 ,9, u2 ,9, round, 
lowest fitness found, 4410 , learning factor,  0.6, w , 0.1, u1 ,9, u2 ,9, round, 
lowest fitness found, 3650 , learning factor,  0.7, w , 0.1, u1 ,9, u2 ,9, round, 
lowest fitness found, 4000 , learning factor,  0.7, w , 0.1, u1 ,9, u2 ,9, round, 
lowest fitness found, 4100 , learning factor,  0.7, w , 0.1, u1 ,9, u2 ,9, round, 
lowest fitness found, 4910 , learning factor,  0.8, w , 0.1, u1 ,9, u2 ,9, round, 
lowest fitness found, 5160 , learning factor,  0.8, w , 0.1, u1 ,9, u2 ,9, round, 
lowest fitness found, 4730 , learning factor,  0.8, w , 0.1, u1 ,9, u2 ,9, round, 
lowest fitness found, 910 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,1, round, 
lowest fitness found, 630 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,1, round, 
lowest fitness found, 770 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,1, round, 
lowest fitness found, 680 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,1, round, 
lowest fitness found, 1090 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,1, round, 
lowest fitness found, 920 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,1, round, 
lowest fitness found, 950 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,1, round, 
lowest fitness found, 920 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,1, round, 
lowest fitness found, 940 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,1, round, 
lowest fitness found, 5110 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,1, round, 
lowest fitness found, 4830 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,1, round, 
lowest fitness found, 1230 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,1, round, 
lowest fitness found, 830 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,3, round, 
lowest fitness found, 770 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,3, round, 
lowest fitness found, 430 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,3, round, 
lowest fitness found, 770 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,3, round, 
lowest fitness found, 870 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,3, round, 
lowest fitness found, 780 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,3, round, 
lowest fitness found, 4740 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,3, round, 
lowest fitness found, 910 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,3, round, 
lowest fitness found, 1300 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,3, round, 
lowest fitness found, 3430 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,3, round, 
lowest fitness found, 3610 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,3, round, 
lowest fitness found, 1380 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,3, round, 
lowest fitness found, 810 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,5, round, 
lowest fitness found, 820 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,5, round, 
lowest fitness found, 490 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,5, round, 
lowest fitness found, 830 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,5, round, 
lowest fitness found, 710 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,5, round, 
lowest fitness found, 1390 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,5, round, 
lowest fitness found, 3900 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,5, round, 
lowest fitness found, 3820 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,5, round, 
lowest fitness found, 3000 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,5, round, 
lowest fitness found, 3510 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,5, round, 
lowest fitness found, 4960 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,5, round, 
lowest fitness found, 5240 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,5, round, 
lowest fitness found, 750 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,7, round, 
lowest fitness found, 890 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,7, round, 
lowest fitness found, 630 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,7, round, 
lowest fitness found, 2340 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,7, round, 
lowest fitness found, 1060 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,7, round, 
lowest fitness found, 2000 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,7, round, 
lowest fitness found, 2460 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,7, round, 
lowest fitness found, 3400 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,7, round, 
lowest fitness found, 4730 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,7, round, 
lowest fitness found, 4360 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,7, round, 
lowest fitness found, 4910 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,7, round, 
lowest fitness found, 4600 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,7, round, 
lowest fitness found, 850 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,9, round, 
lowest fitness found, 840 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,9, round, 
lowest fitness found, 1460 , learning factor,  0.5, w , 0.2, u1 ,1, u2 ,9, round, 
lowest fitness found, 1440 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,9, round, 
lowest fitness found, 1360 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,9, round, 
lowest fitness found, 1380 , learning factor,  0.6, w , 0.2, u1 ,1, u2 ,9, round, 
lowest fitness found, 4160 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,9, round, 
lowest fitness found, 4430 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,9, round, 
lowest fitness found, 2880 , learning factor,  0.7, w , 0.2, u1 ,1, u2 ,9, round, 
lowest fitness found, 4450 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,9, round, 
lowest fitness found, 4840 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,9, round, 
lowest fitness found, 4890 , learning factor,  0.8, w , 0.2, u1 ,1, u2 ,9, round, 
lowest fitness found, 610 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,1, round, 
lowest fitness found, 490 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,1, round, 
lowest fitness found, 740 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,1, round, 
lowest fitness found, 530 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,1, round, 
lowest fitness found, 490 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,1, round, 
lowest fitness found, 680 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,1, round, 
lowest fitness found, 820 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,1, round, 
lowest fitness found, 2390 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,1, round, 
lowest fitness found, 4810 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,1, round, 
lowest fitness found, 2340 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,1, round, 
lowest fitness found, 4210 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,1, round, 
lowest fitness found, 5050 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,1, round, 
lowest fitness found, 940 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,3, round, 
lowest fitness found, 570 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,3, round, 
lowest fitness found, 2750 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,3, round, 
lowest fitness found, 2780 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,3, round, 
lowest fitness found, 890 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,3, round, 
lowest fitness found, 890 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,3, round, 
lowest fitness found, 4570 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,3, round, 
lowest fitness found, 1900 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,3, round, 
lowest fitness found, 4360 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,3, round, 
lowest fitness found, 4750 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,3, round, 
lowest fitness found, 4990 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,3, round, 
lowest fitness found, 5280 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,3, round, 
lowest fitness found, 860 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,5, round, 
lowest fitness found, 970 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,5, round, 
lowest fitness found, 860 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,5, round, 
lowest fitness found, 2010 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,5, round, 
lowest fitness found, 1370 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,5, round, 
lowest fitness found, 2410 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,5, round, 
lowest fitness found, 4730 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,5, round, 
lowest fitness found, 2820 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,5, round, 
lowest fitness found, 4280 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,5, round, 
lowest fitness found, 4640 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,5, round, 
lowest fitness found, 5140 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,5, round, 
lowest fitness found, 4070 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,5, round, 
lowest fitness found, 730 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,7, round, 
lowest fitness found, 1180 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,7, round, 
lowest fitness found, 970 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,7, round, 
lowest fitness found, 2900 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,7, round, 
lowest fitness found, 4250 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,7, round, 
lowest fitness found, 2830 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,7, round, 
lowest fitness found, 4580 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,7, round, 
lowest fitness found, 3630 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,7, round, 
lowest fitness found, 3540 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,7, round, 
lowest fitness found, 5100 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,7, round, 
lowest fitness found, 4610 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,7, round, 
lowest fitness found, 4320 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,7, round, 
lowest fitness found, 950 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,9, round, 
lowest fitness found, 1280 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,9, round, 
lowest fitness found, 1170 , learning factor,  0.5, w , 0.2, u1 ,3, u2 ,9, round, 
lowest fitness found, 2600 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,9, round, 
lowest fitness found, 3550 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,9, round, 
lowest fitness found, 3200 , learning factor,  0.6, w , 0.2, u1 ,3, u2 ,9, round, 
lowest fitness found, 3190 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,9, round, 
lowest fitness found, 3620 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,9, round, 
lowest fitness found, 4280 , learning factor,  0.7, w , 0.2, u1 ,3, u2 ,9, round, 
lowest fitness found, 5110 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,9, round, 
lowest fitness found, 5150 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,9, round, 
lowest fitness found, 5070 , learning factor,  0.8, w , 0.2, u1 ,3, u2 ,9, round, 
lowest fitness found, 620 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,1, round, 
lowest fitness found, 640 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,1, round, 
lowest fitness found, 640 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,1, round, 
lowest fitness found, 2280 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,1, round, 
lowest fitness found, 1580 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,1, round, 
lowest fitness found, 4050 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,1, round, 
lowest fitness found, 4880 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,1, round, 
lowest fitness found, 1850 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,1, round, 
lowest fitness found, 4290 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,1, round, 
lowest fitness found, 4800 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,1, round, 
lowest fitness found, 5090 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,1, round, 
lowest fitness found, 5180 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,1, round, 
lowest fitness found, 870 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,3, round, 
lowest fitness found, 870 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,3, round, 
lowest fitness found, 1250 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,3, round, 
lowest fitness found, 1460 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,3, round, 
lowest fitness found, 3390 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,3, round, 
lowest fitness found, 3320 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,3, round, 
lowest fitness found, 4930 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,3, round, 
lowest fitness found, 4270 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,3, round, 
lowest fitness found, 3860 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,3, round, 
lowest fitness found, 4790 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,3, round, 
lowest fitness found, 4950 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,3, round, 
lowest fitness found, 4680 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,3, round, 
lowest fitness found, 680 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,5, round, 
lowest fitness found, 1340 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,5, round, 
lowest fitness found, 1230 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,5, round, 
lowest fitness found, 3560 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,5, round, 
lowest fitness found, 3110 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,5, round, 
lowest fitness found, 2130 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,5, round, 
lowest fitness found, 3730 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,5, round, 
lowest fitness found, 3620 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,5, round, 
lowest fitness found, 4240 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,5, round, 
lowest fitness found, 4570 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,5, round, 
lowest fitness found, 5160 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,5, round, 
lowest fitness found, 5480 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,5, round, 
lowest fitness found, 2200 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,7, round, 
lowest fitness found, 2130 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,7, round, 
lowest fitness found, 1820 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,7, round, 
lowest fitness found, 3070 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,7, round, 
lowest fitness found, 3240 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,7, round, 
lowest fitness found, 5210 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,7, round, 
lowest fitness found, 3920 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,7, round, 
lowest fitness found, 4300 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,7, round, 
lowest fitness found, 4750 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,7, round, 
lowest fitness found, 4910 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,7, round, 
lowest fitness found, 4650 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,7, round, 
lowest fitness found, 5000 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,7, round, 
lowest fitness found, 3170 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,9, round, 
lowest fitness found, 4230 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,9, round, 
lowest fitness found, 3250 , learning factor,  0.5, w , 0.2, u1 ,5, u2 ,9, round, 
lowest fitness found, 3820 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,9, round, 
lowest fitness found, 4300 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,9, round, 
lowest fitness found, 3800 , learning factor,  0.6, w , 0.2, u1 ,5, u2 ,9, round, 
lowest fitness found, 4220 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,9, round, 
lowest fitness found, 3900 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,9, round, 
lowest fitness found, 4050 , learning factor,  0.7, w , 0.2, u1 ,5, u2 ,9, round, 
lowest fitness found, 5110 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,9, round, 
lowest fitness found, 5190 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,9, round, 
lowest fitness found, 4550 , learning factor,  0.8, w , 0.2, u1 ,5, u2 ,9, round, 
lowest fitness found, 660 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,1, round, 
lowest fitness found, 670 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,1, round, 
lowest fitness found, 700 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,1, round, 
lowest fitness found, 1090 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,1, round, 
lowest fitness found, 1080 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,1, round, 
lowest fitness found, 900 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,1, round, 
lowest fitness found, 4000 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,1, round, 
lowest fitness found, 4980 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,1, round, 
lowest fitness found, 4480 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,1, round, 
lowest fitness found, 4890 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,1, round, 
lowest fitness found, 5040 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,1, round, 
lowest fitness found, 4120 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,1, round, 
lowest fitness found, 1050 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,3, round, 
lowest fitness found, 760 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,3, round, 
lowest fitness found, 970 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,3, round, 
lowest fitness found, 3930 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,3, round, 
lowest fitness found, 3840 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,3, round, 
lowest fitness found, 3380 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,3, round, 
lowest fitness found, 3600 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,3, round, 
lowest fitness found, 3880 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,3, round, 
lowest fitness found, 4600 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,3, round, 
lowest fitness found, 4920 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,3, round, 
lowest fitness found, 5070 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,3, round, 
lowest fitness found, 3890 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,3, round, 
lowest fitness found, 1330 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,5, round, 
lowest fitness found, 1890 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,5, round, 
lowest fitness found, 2160 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,5, round, 
lowest fitness found, 3970 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,5, round, 
lowest fitness found, 3170 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,5, round, 
lowest fitness found, 2230 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,5, round, 
lowest fitness found, 3560 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,5, round, 
lowest fitness found, 4280 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,5, round, 
lowest fitness found, 4440 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,5, round, 
lowest fitness found, 4890 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,5, round, 
lowest fitness found, 4490 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,5, round, 
lowest fitness found, 4870 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,5, round, 
lowest fitness found, 2250 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,7, round, 
lowest fitness found, 2770 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,7, round, 
lowest fitness found, 3030 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,7, round, 
lowest fitness found, 3160 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,7, round, 
lowest fitness found, 4080 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,7, round, 
lowest fitness found, 2940 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,7, round, 
lowest fitness found, 4640 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,7, round, 
lowest fitness found, 4540 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,7, round, 
lowest fitness found, 4020 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,7, round, 
lowest fitness found, 4880 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,7, round, 
lowest fitness found, 4750 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,7, round, 
lowest fitness found, 4950 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,7, round, 
lowest fitness found, 2720 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,9, round, 
lowest fitness found, 2660 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,9, round, 
lowest fitness found, 3650 , learning factor,  0.5, w , 0.2, u1 ,7, u2 ,9, round, 
lowest fitness found, 3700 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,9, round, 
lowest fitness found, 3980 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,9, round, 
lowest fitness found, 3710 , learning factor,  0.6, w , 0.2, u1 ,7, u2 ,9, round, 
lowest fitness found, 4530 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,9, round, 
lowest fitness found, 4590 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,9, round, 
lowest fitness found, 4050 , learning factor,  0.7, w , 0.2, u1 ,7, u2 ,9, round, 
lowest fitness found, 4850 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,9, round, 
lowest fitness found, 5150 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,9, round, 
lowest fitness found, 4670 , learning factor,  0.8, w , 0.2, u1 ,7, u2 ,9, round, 
lowest fitness found, 560 , learning factor,  0.5, w , 0.2, u1 ,9, u2 ,1, round, 
lowest fitness found, 620 , learning factor,  0.5, w , 0.2, u1 ,9, u2 ,1, round, 
lowest fitness found, 560 , learning factor,  0.5, w , 0.2, u1 ,9, u2 ,1, round, 
lowest fitness found, 2060 , learning factor,  0.6, w , 0.2, u1 ,9, u2 ,1, round, 
lowest fitness found, 1910 , learning factor,  0.6, w , 0.2, u1 ,9, u2 ,1, round, 
lowest fitness found, 1230 , learning factor,  0.6, w , 0.2, u1 ,9, u2 ,1, round, 
lowest fitness found, 4990 , learning factor,  0.7, w , 0.2, u1 ,9, u2 ,1, round, 
lowest fitness found, 4370 , learning factor,  0.7, w , 0.2, u1 ,9, u2 ,1, round, 
lowest fitness found, 3690 , learning factor,  0.7, w , 0.2, u1 ,9, u2 ,1, round, 
lowest fitness found, 4520 , learning factor,  0.8, w , 0.2, u1 ,9, u2 ,1, round, 
lowest fitness found, 4890 , learning factor,  0.8, w , 0.2, u1 ,9, u2 ,1, round, 
lowest fitness found, 4010 , learning factor,  0.8, w , 0.2, u1 ,9, u2 ,1, round, 
lowest fitness found, 2150 , learning factor,  0.5, w , 0.2, u1 ,9, u2 ,3, round, 
lowest fitness found, 2110 , learning factor,  0.5, w , 0.2, u1 ,9, u2 ,3, round, 
lowest fitness found, 2930 , learning factor,  0.5, w , 0.2, u1 ,9, u2 ,3, round, 
lowest fitness found, 3660 , learning factor,  0.6, w , 0.2, u1 ,9, u2 ,3, round, 
lowest fitness found, 3410 , learning factor,  0.6, w , 0.2, u1 ,9, u2 ,3, round, 
lowest fitness found, 3830 , learning factor,  0.6, w , 0.2, u1 ,9, u2 ,3, round, 
lowest fitness found, 4760 , learning factor,  0.7, w , 0.2, u1 ,9, u2 ,3, round, 
lowest fitness found, 3820 , learning factor,  0.7, w , 0.2, u1 ,9, u2 ,3, round, 
lowest fitness found, 3630 , learning factor,  0.7, w , 0.2, u1 ,9, u2 ,3, round, 
lowest fitness found, 4790 , learning factor,  0.8, w , 0.2, u1 ,9, u2 ,3, round, 
lowest fitness found, 4910 , learning factor,  0.8, w , 0.2, u1 ,9, u2 ,3, round, 
lowest fitness found, 5210 , learning factor,  0.8, w , 0.2, u1 ,9, u2 ,3, round, 
lowest fitness found, 2190 , learning factor,  0.5, w , 0.2, u1 ,9, u2 ,5, round, 
lowest fitness found, 2500 , learning factor,  0.5, w , 0.2, u1 ,9, u2 ,5, round, 
lowest fitness found, 3700 , learning factor,  0.5, w , 0.2, u1 ,9, u2 ,5, round, 
lowest fitness found, 2100 , learning factor,  0.6, w , 0.2, u1 ,9, u2 ,5, round, 
lowest fitness found, 3570 , learning factor,  0.6, w , 0.2, u1 ,9, u2 ,5, round, 
lowest fitness found, 2940 , learning factor,  0.6, w , 0.2, u1 ,9, u2 ,5, round, 
lowest fitness found, 3920 , learning factor,  0.7, w , 0.2, u1 ,9, u2 ,5, round, 
lowest fitness found, 4530 , learning factor,  0.7, w , 0.2, u1 ,9, u2 ,5, round, 
lowest fitness found, 4500 , learning factor,  0.7, w , 0.2, u1 ,9, u2 ,5, round, 
lowest fitness found, 5080 , learning factor,  0.8, w , 0.2, u1 ,9, u2 ,5, round, 
lowest fitness found, 4640 , learning factor,  0.8, w , 0.2, u1 ,9, u2 ,5, round, 
lowest fitness found, 4450 , learning factor,  0.8, w , 0.2, u1 ,9, u2 ,5, round, 
lowest fitness found, 3230 , learning factor,  0.5, w , 0.2, u1 ,9, u2 ,7, round, 
lowest fitness found, 3920 , learning factor,  0.5, w , 0.2, u1 ,9, u2 ,7, round, 
lowest fitness found, 2680 , learning factor,  0.5, w , 0.2, u1 ,9, u2 ,7, round, 
lowest fitness found, 2820 , learning factor,  0.6, w , 0.2, u1 ,9, u2 ,7, round, 
